traffic_load,signal_strength,bandwidth_usage,latency,anomaly
222.0,52,62,63,1
97.0,76,77,90,1
167.0,92,71,72,1
242.0,80,24,18,1
373.0,54,14,71,1
301.0,55,77,11,1
245.0,60,21,91,1
409.0,75,96,45,1
47.2,108,87,50,-1
261.0,63,85,46,1
327.0,55,66,58,1
292.0,53,26,35,1
342.0,93,34,77,1
137.0,61,39,45,1
120.0,88,31,40,1
138.0,89,35,39,1
446.0,45,90,43,1
364.0,81,70,28,1
243.0,75,71,27,1
71.2,50,93,94,-1
137.0,71,43,12,1
224.0,45,42,79,1
138.0,70,80,22,1
387.0,40,95,54,1
215.0,89,41,76,1
60.0,100,23,95,-1
383.0,76,81,49,1
122.0,74,66,49,1
315.0,88,34,85,1
454.0,69,89,32,1
165.0,43,51,40,1
293.0,74,28,27,1
247.0,82,50,80,1
385.0,53,64,81,1
481.0,88,89,28,1
498.0,79,21,53,1
388.0,61,48,93,1
119.2,59,11,59,-1
227.0,40,54,51,1
293.0,50,98,56,1
335.0,90,34,31,1
197.0,83,77,83,1
157.60000000000002,108,92,99,-1
448.0,63,13,83,1
473.0,99,86,38,1
338.0,42,45,91,1
399.20000000000005,107,96,68,-1
315.0,74,71,10,1
235.0,75,79,96,1
177.0,70,97,73,1
65.60000000000001,109,53,26,-1
81.0,43,42,46,1
252.0,58,21,34,1
294.0,86,94,73,1
201.0,75,20,77,1
213.0,60,64,61,1
420.0,57,47,18,1
233.0,90,38,66,1
62.400000000000006,77,12,97,-1
340.0,54,37,42,1
178.0,81,93,29,1
142.4,108,99,82,-1
376.0,51,33,81,-1
103.0,76,63,97,1
439.0,50,61,23,1
88.0,62,56,68,1
294.0,83,30,91,1
323.0,80,63,65,1
385.0,51,39,74,1
438.0,42,77,85,1
155.0,91,45,46,1
92.0,56,49,35,1
492.0,72,19,42,1
81.0,94,83,52,1
426.0,40,51,24,1
307.0,78,33,96,1
371.0,59,13,38,1
475.0,86,56,30,1
107.0,82,60,92,1
341.0,91,13,78,1
408.0,96,41,32,1
169.0,80,19,93,1
317.0,53,20,17,1
480.0,70,37,82,1
132.0,64,55,71,1
141.0,42,81,23,1
434.0,43,49,15,1
448.0,70,71,10,1
149.0,74,95,18,1
103.0,83,54,89,1
446.0,53,44,89,1
171.0,88,44,63,1
476.0,80,98,21,1
134.0,48,43,14,1
253.0,59,15,49,1
374.0,71,46,55,1
312.0,48,10,36,1
97.0,66,85,84,1
177.0,42,44,62,1
181.0,96,79,59,1
